"cat_id","parent_id","cat_name","url","create_time","status"
"baineizhangzu","yanke","白内障","http://www.haodf.com/jibing/baineizhangzu/list.htm","2015/11/8 17:16:56","0"
"biantaifanyingke","neike","过敏反应科","http://www.haodf.com/jibing/biantaifanyingke/list.htm","2015/11/8 17:16:52","0"
"binglike","","病理科","http://www.haodf.com/jibing/binglike/list.htm","2015/11/8 17:16:42","0"
"chanke","fuchanke","产科","http://www.haodf.com/jibing/chanke/list.htm","2015/11/8 17:16:46","0"
"chanqianjianchake","fuchanke","产前诊断科","http://www.haodf.com/jibing/chanqianjianchake/list.htm","2015/11/8 17:16:46","0"
"chaoshengzhenduanke","yixueyingxiangxue","超声科","http://www.haodf.com/jibing/chaoshengzhenduanke/list.htm","2015/11/8 17:16:58","0"
"chuangshangguke","guke","创伤骨科","http://www.haodf.com/jibing/chuangshangguke/list.htm","2015/11/8 17:16:47","0"
"chuanranbingke","","传染病科","http://www.haodf.com/jibing/chuanranbingke/list.htm","2015/11/8 17:16:42","0"
"chuanranke","chuanranbingke","传染科","http://www.haodf.com/jibing/chuanranke/list.htm","2015/11/8 17:16:44","0"
"chuanranweizhongshi","chuanranbingke","传染危重室","http://www.haodf.com/jibing/chuanranweizhongshi/list.htm","2015/11/8 17:16:44","0"
"difangbingke","","地方病科","http://www.haodf.com/jibing/difangbingke/list.htm","2015/11/8 17:16:42","0"
"erbihouke","erbiyanhoutoujingke","耳鼻喉","http://www.haodf.com/jibing/erbihouke/list.htm","2015/11/8 17:16:45","0"
"erbiyanhoutoujingke","","耳鼻咽喉头颈科","http://www.haodf.com/jibing/erbiyanhoutoujingke/list.htm","2015/11/8 17:16:42","0"
"erkezonghe","xiaoerke","儿科","http://www.haodf.com/jibing/erkezonghe/list.htm","2015/11/8 17:16:55","0"
"ertongkouqiangke","kouqiangke","儿童口腔科","http://www.haodf.com/jibing/ertongkouqiangke/list.htm","2015/11/8 17:16:50","0"
"fangliaoke","zhongliuke","放疗科","http://www.haodf.com/jibing/fangliaoke/list.htm","2015/11/8 17:16:59","0"
"fangsheke","yixueyingxiangxue","放射科","http://www.haodf.com/jibing/fangsheke/list.htm","2015/11/8 17:16:58","0"
"fuchanke","","妇产科学","http://www.haodf.com/jibing/fuchanke/list.htm","2015/11/8 17:16:42","0"
"fuchanke-jisheng","fuchanke","计划生育科","http://www.haodf.com/jibing/fuchanke-jisheng/list.htm","2015/11/8 17:16:46","0"
"fuchankezonghe","fuchanke","妇产科","http://www.haodf.com/jibing/fuchankezonghe/list.htm","2015/11/8 17:16:46","0"
"fuke","fuchanke","妇科","http://www.haodf.com/jibing/fuke/list.htm","2015/11/8 17:16:46","0"
"fukeneifenmi","fuchanke","妇科内分泌","http://www.haodf.com/jibing/fukeneifenmi/list.htm","2015/11/8 17:16:46","0"
"fuminiaoke","fuchanke","妇泌尿科","http://www.haodf.com/jibing/fuminiaoke/list.htm","2015/11/8 17:16:46","0"
"ganbingke","chuanranbingke","肝病科","http://www.haodf.com/jibing/ganbingke/list.htm","2015/11/8 17:16:44","0"
"ganbuzhenliaoke","qitakeshi","干部诊疗科","http://www.haodf.com/jibing/ganbuzhenliaoke/list.htm","2015/11/8 17:16:53","0"
"gandanwaike","waike","肝胆外科","http://www.haodf.com/jibing/gandanwaike/list.htm","2015/11/8 17:16:55","0"
"gangchangwaike","waike","肛肠科","http://www.haodf.com/jibing/gangchangwaike/list.htm","2015/11/8 17:16:55","0"
"ganranneike","neike","感染内科","http://www.haodf.com/jibing/ganranneike/list.htm","2015/11/8 17:16:52","0"
"gongnengshenjingwaike","waike","功能神经外科","http://www.haodf.com/jibing/gongnengshenjingwaike/list.htm","2015/11/8 17:16:55","0"
"guguanjieke","guke","骨关节科","http://www.haodf.com/jibing/guguanjieke/list.htm","2015/11/8 17:16:47","0"
"guke","","骨外科","http://www.haodf.com/jibing/guke/list.htm","2015/11/8 17:16:42","0"
"guwaike","guke","骨科","http://www.haodf.com/jibing/guwaike/list.htm","2015/11/8 17:16:46","0"
"guzhongliuke","zhongliuke","骨肿瘤科","http://www.haodf.com/jibing/guzhongliuke/list.htm","2015/11/8 17:16:59","0"
"heyixueke","yixueyingxiangxue","核医学科","http://www.haodf.com/jibing/heyixueke/list.htm","2015/11/8 17:16:58","0"
"huxineike","neike","呼吸科","http://www.haodf.com/jibing/huxineike/list.htm","2015/11/8 17:16:52","0"
"jiaomozu","yanke","角膜科","http://www.haodf.com/jibing/jiaomozu/list.htm","2015/11/8 17:16:56","0"
"jiaoxingguke","guke","矫形骨科","http://www.haodf.com/jibing/jiaoxingguke/list.htm","2015/11/8 17:16:47","0"
"jiehebingke","","结核病科","http://www.haodf.com/jibing/jiehebingke/list.htm","2015/11/8 17:16:42","0"
"jieruyixueke","","介入医学科","http://www.haodf.com/jibing/jieruyixueke/list.htm","2015/11/8 17:16:42","0"
"jieruzhiliaoke","jieruyixueke","介入科","http://www.haodf.com/jibing/jieruzhiliaoke/list.htm","2015/11/8 17:16:48","0"
"jingshenbingke","","精神心理科","http://www.haodf.com/jibing/jingshenbingke/list.htm","2015/11/8 17:16:42","0"
"jingshenke","jingshenbingke","精神科","http://www.haodf.com/jibing/jingshenke/list.htm","2015/11/8 17:16:48","0"
"jizhenke","qitakeshi","急诊科","http://www.haodf.com/jibing/jizhenke/list.htm","2015/11/8 17:16:53","0"
"jizhuwaike","guke","脊柱外科","http://www.haodf.com/jibing/jizhuwaike/list.htm","2015/11/8 17:16:46","0"
"kangfuke","kangfuyixueke","康复科","http://www.haodf.com/jibing/kangfuke/list.htm","2015/11/8 17:16:49","0"
"kangfuyixueke","","康复医学科","http://www.haodf.com/jibing/kangfuyixueke/list.htm","2015/11/8 17:16:42","0"
"kouqiangke","","口腔科学","http://www.haodf.com/jibing/kouqiangke/list.htm","2015/11/8 17:16:42","0"
"kouqiangke-hemian","kouqiangke","颌面外科","http://www.haodf.com/jibing/kouqiangke-hemian/list.htm","2015/11/8 17:16:50","0"
"kouqiangke-tezhen","kouqiangke","口腔特诊科","http://www.haodf.com/jibing/kouqiangke-tezhen/list.htm","2015/11/8 17:16:50","0"
"kouqiangke-xiufu","kouqiangke","口腔修复科","http://www.haodf.com/jibing/kouqiangke-xiufu/list.htm","2015/11/8 17:16:50","0"
"kouqiangke-yake","kouqiangke","牙体牙髓科","http://www.haodf.com/jibing/kouqiangke-yake/list.htm","2015/11/8 17:16:50","0"
"kouqiangke-yazhou","kouqiangke","牙周科","http://www.haodf.com/jibing/kouqiangke-yazhou/list.htm","2015/11/8 17:16:50","0"
"kouqiangke-zhanmo","kouqiangke","口腔粘膜科","http://www.haodf.com/jibing/kouqiangke-zhanmo/list.htm","2015/11/8 17:16:50","0"
"kouqiangke-zhengji","kouqiangke","正畸科","http://www.haodf.com/jibing/kouqiangke-zhengji/list.htm","2015/11/8 17:16:50","0"
"kouqiangke-zhongzhi","kouqiangke","种植科","http://www.haodf.com/jibing/kouqiangke-zhongzhi/list.htm","2015/11/8 17:16:50","0"
"kouqiangke-zonghe","kouqiangke","口腔科","http://www.haodf.com/jibing/kouqiangke-zonghe/list.htm","2015/11/8 17:16:50","0"
"laonianbingneike","neike","老年病科","http://www.haodf.com/jibing/laonianbingneike/list.htm","2015/11/8 17:16:52","0"
"liliaoke","kangfuyixueke","理疗科","http://www.haodf.com/jibing/liliaoke/list.htm","2015/11/8 17:16:49","0"
"mazuike","mazuiyixueke","麻醉科","http://www.haodf.com/jibing/mazuike/list.htm","2015/11/8 17:16:50","0"
"mazuiyixueke","","麻醉医学科","http://www.haodf.com/jibing/mazuiyixueke/list.htm","2015/11/8 17:16:42","0"
"mianyineike","neike","免疫科","http://www.haodf.com/jibing/mianyineike/list.htm","2015/11/8 17:16:52","0"
"miniaowaike","waike","泌尿外科","http://www.haodf.com/jibing/miniaowaike/list.htm","2015/11/8 17:16:55","0"
"nanke","","男科","http://www.haodf.com/jibing/nanke/list.htm","2015/11/8 17:16:42","0"
"neifenmike","neike","内分泌科","http://www.haodf.com/jibing/neifenmike/list.htm","2015/11/8 17:16:52","0"
"neike","","内科","http://www.haodf.com/jibing/neike/list.htm","2015/11/8 17:16:42","0"
"pifuke","pifuxingbingke","皮肤科","http://www.haodf.com/jibing/pifuke/list.htm","2015/11/8 17:16:52","0"
"pifuxingbingke","","皮肤性病科","http://www.haodf.com/jibing/pifuxingbingke/list.htm","2015/11/8 17:16:42","0"
"putongneike","neike","普通内科","http://www.haodf.com/jibing/putongneike/list.htm","2015/11/8 17:16:52","0"
"putongwaike","waike","普外科","http://www.haodf.com/jibing/putongwaike/list.htm","2015/11/8 17:16:55","0"
"qiguanyizhi","waike","器官移植","http://www.haodf.com/jibing/qiguanyizhi/list.htm","2015/11/8 17:16:55","0"
"qingguangyanzu","yanke","青光眼","http://www.haodf.com/jibing/qingguangyanzu/list.htm","2015/11/8 17:16:56","0"
"qitakeshi","","其他科室","http://www.haodf.com/jibing/qitakeshi/list.htm","2015/11/8 17:16:42","0"
"quguangzu","yanke","屈光","http://www.haodf.com/jibing/quguangzu/list.htm","2015/11/8 17:16:56","0"
"ruxianwaike","waike","乳腺外科","http://www.haodf.com/jibing/ruxianwaike/list.htm","2015/11/8 17:16:55","0"
"shaoshangke","","烧伤科","http://www.haodf.com/jibing/shaoshangke/list.htm","2015/11/8 17:16:42","0"
"shenbingneike","neike","肾病内科","http://www.haodf.com/jibing/shenbingneike/list.htm","2015/11/8 17:16:52","0"
"shengzhiyixuezhongxin","","生殖中心","http://www.haodf.com/jibing/shengzhiyixuezhongxin/list.htm","2015/11/8 17:16:42","0"
"shenjingneike","neike","神经内科","http://www.haodf.com/jibing/shenjingneike/list.htm","2015/11/8 17:16:52","0"
"shenjingwaike","waike","神经外科","http://www.haodf.com/jibing/shenjingwaike/list.htm","2015/11/8 17:16:55","0"
"shouwaike","guke","手外科","http://www.haodf.com/jibing/shouwaike/list.htm","2015/11/8 17:16:47","0"
"sifajiandingke","jingshenbingke","司法鉴定科","http://www.haodf.com/jibing/sifajiandingke/list.htm","2015/11/8 17:16:48","0"
"tengtongke","mazuiyixueke","疼痛科","http://www.haodf.com/jibing/tengtongke/list.htm","2015/11/8 17:16:50","0"
"tijianke","qitakeshi","体检科","http://www.haodf.com/jibing/tijianke/list.htm","2015/11/8 17:16:53","0"
"toujingwaike","erbiyanhoutoujingke","头颈外科","http://www.haodf.com/jibing/toujingwaike/list.htm","2015/11/8 17:16:45","0"
"waike","","外科","http://www.haodf.com/jibing/waike/list.htm","2015/11/8 17:16:42","0"
"weichuangwaike","waike","微创外科","http://www.haodf.com/jibing/weichuangwaike/list.htm","2015/11/8 17:16:55","0"
"xiaoererbihouke","xiaoerke","小儿耳鼻喉","http://www.haodf.com/jibing/xiaoererbihouke/list.htm","2015/11/8 17:16:55","0"
"xiaoerfuke","xiaoerke","小儿妇科","http://www.haodf.com/jibing/xiaoerfuke/list.htm","2015/11/8 17:16:55","0"
"xiaoerganranke","xiaoerke","小儿感染科","http://www.haodf.com/jibing/xiaoerganranke/list.htm","2015/11/8 17:16:55","0"
"xiaoerguke","xiaoerke","小儿骨科","http://www.haodf.com/jibing/xiaoerguke/list.htm","2015/11/8 17:16:55","0"
"xiaoerhuxike","xiaoerke","小儿呼吸科","http://www.haodf.com/jibing/xiaoerhuxike/list.htm","2015/11/8 17:16:55","0"
"xiaoerjingshenke","xiaoerke","小儿精神科","http://www.haodf.com/jibing/xiaoerjingshenke/list.htm","2015/11/8 17:16:55","0"
"xiaoerjizhenke","xiaoerke","小儿急诊科","http://www.haodf.com/jibing/xiaoerjizhenke/list.htm","2015/11/8 17:16:55","0"
"xiaoerkangfuke","xiaoerke","小儿康复科","http://www.haodf.com/jibing/xiaoerkangfuke/list.htm","2015/11/8 17:16:55","0"
"xiaoerke","","儿科学","http://www.haodf.com/jibing/xiaoerke/list.htm","2015/11/8 17:16:42","0"
"xiaoermianyike","xiaoerke","小儿免疫科","http://www.haodf.com/jibing/xiaoermianyike/list.htm","2015/11/8 17:16:55","0"
"xiaoerminiaowaike","xiaoerke","小儿泌尿科","http://www.haodf.com/jibing/xiaoerminiaowaike/list.htm","2015/11/8 17:16:55","0"
"xiaoerneifenmike","xiaoerke","小儿内分泌科","http://www.haodf.com/jibing/xiaoerneifenmike/list.htm","2015/11/8 17:16:55","0"
"xiaoerpifuke","xiaoerke","小儿皮肤科","http://www.haodf.com/jibing/xiaoerpifuke/list.htm","2015/11/8 17:16:55","0"
"xiaoershenjingneike","xiaoerke","小儿神经内科","http://www.haodf.com/jibing/xiaoershenjingneike/list.htm","2015/11/8 17:16:55","0"
"xiaoershenjingwaike","xiaoerke","小儿神经外科","http://www.haodf.com/jibing/xiaoershenjingwaike/list.htm","2015/11/8 17:16:55","0"
"xiaoershenneike","xiaoerke","小儿肾内科","http://www.haodf.com/jibing/xiaoershenneike/list.htm","2015/11/8 17:16:55","0"
"xiaoerwaike","xiaoerke","小儿外科","http://www.haodf.com/jibing/xiaoerwaike/list.htm","2015/11/8 17:16:55","0"
"xiaoerxiaohuake","xiaoerke","小儿消化科","http://www.haodf.com/jibing/xiaoerxiaohuake/list.htm","2015/11/8 17:16:55","0"
"xiaoerxinneike","xiaoerke","小儿心内科","http://www.haodf.com/jibing/xiaoerxinneike/list.htm","2015/11/8 17:16:55","0"
"xiaoerxinwaike","xiaoerke","小儿心外科","http://www.haodf.com/jibing/xiaoerxinwaike/list.htm","2015/11/8 17:16:55","0"
"xiaoerxiongwaike","xiaoerke","小儿胸外科","http://www.haodf.com/jibing/xiaoerxiongwaike/list.htm","2015/11/8 17:16:55","0"
"xiaoerxueyeke","xiaoerke","小儿血液科","http://www.haodf.com/jibing/xiaoerxueyeke/list.htm","2015/11/8 17:16:55","0"
"xiaoeryanke","yanke","小儿眼科","http://www.haodf.com/jibing/xiaoeryanke/list.htm","2015/11/8 17:16:56","0"
"xiaoeryingyangbaojianke","xiaoerke","小儿营养保健科","http://www.haodf.com/jibing/xiaoeryingyangbaojianke/list.htm","2015/11/8 17:16:55","0"
"xiaohuaneike","neike","消化内科","http://www.haodf.com/jibing/xiaohuaneike/list.htm","2015/11/8 17:16:52","0"
"xingbingke","pifuxingbingke","性病科","http://www.haodf.com/jibing/xingbingke/list.htm","2015/11/8 17:16:52","0"
"xinlizixunke","jingshenbingke","心理咨询科","http://www.haodf.com/jibing/xinlizixunke/list.htm","2015/11/8 17:16:48","0"
"xinshengerke","xiaoerke","新生儿科","http://www.haodf.com/jibing/xinshengerke/list.htm","2015/11/8 17:16:55","0"
"xinxueguanneike","neike","心血管内科","http://www.haodf.com/jibing/xinxueguanneike/list.htm","2015/11/8 17:16:51","0"
"xinxueguanwaike","waike","心血管外科","http://www.haodf.com/jibing/xinxueguanwaike/list.htm","2015/11/8 17:16:55","0"
"xiongwaike","waike","胸外科","http://www.haodf.com/jibing/xiongwaike/list.htm","2015/11/8 17:16:55","0"
"xueguanwaike","waike","血管外科","http://www.haodf.com/jibing/xueguanwaike/list.htm","2015/11/8 17:16:55","0"
"xueyeneike","neike","血液科","http://www.haodf.com/jibing/xueyeneike/list.htm","2015/11/8 17:16:52","0"
"yandizu","yanke","眼底","http://www.haodf.com/jibing/yandizu/list.htm","2015/11/8 17:16:56","0"
"yanke","","眼科学","http://www.haodf.com/jibing/yanke/list.htm","2015/11/8 17:16:42","0"
"yankezonghe","yanke","眼科","http://www.haodf.com/jibing/yankezonghe/list.htm","2015/11/8 17:16:56","0"
"yankuangjizhongliuzu","yanke","眼眶及肿瘤","http://www.haodf.com/jibing/yankuangjizhongliuzu/list.htm","2015/11/8 17:16:56","0"
"yanwaishangzu","yanke","眼外伤","http://www.haodf.com/jibing/yanwaishangzu/list.htm","2015/11/8 17:16:56","0"
"yanzhengxingzu","yanke","眼整形","http://www.haodf.com/jibing/yanzhengxingzu/list.htm","2015/11/8 17:16:56","0"
"yichuanzixunke","fuchanke","遗传咨询科","http://www.haodf.com/jibing/yichuanzixunke/list.htm","2015/11/8 17:16:46","0"
"yiliaomeirongke","","皮肤美容","http://www.haodf.com/jibing/yiliaomeirongke/list.htm","2015/11/8 17:16:42","0"
"yingyangke","","营养科","http://www.haodf.com/jibing/yingyangke/list.htm","2015/11/8 17:16:42","0"
"yixueyingxiangke","yixueyingxiangxue","医学影像科","http://www.haodf.com/jibing/yixueyingxiangke/list.htm","2015/11/8 17:16:58","0"
"yixueyingxiangxue","","医学影像学","http://www.haodf.com/jibing/yixueyingxiangxue/list.htm","2015/11/8 17:16:42","0"
"yundongyixueke","","运动医学科","http://www.haodf.com/jibing/yundongyixueke/list.htm","2015/11/8 17:16:42","0"
"zhengxingwaike","waike","整形科","http://www.haodf.com/jibing/zhengxingwaike/list.htm","2015/11/8 17:16:55","0"
"zhenjiuke","zhongyike","针灸科","http://www.haodf.com/jibing/zhenjiuke/list.htm","2015/11/8 17:17:01","0"
"zhiyebingke","","职业病科","http://www.haodf.com/jibing/zhiyebingke/list.htm","2015/11/8 17:16:42","0"
"zhongliufuke","zhongliuke","肿瘤妇科","http://www.haodf.com/jibing/zhongliufuke/list.htm","2015/11/8 17:16:59","0"
"zhongliuke","","肿瘤科","http://www.haodf.com/jibing/zhongliuke/list.htm","2015/11/8 17:16:42","0"
"zhongliuneike","zhongliuke","肿瘤内科","http://www.haodf.com/jibing/zhongliuneike/list.htm","2015/11/8 17:16:59","0"
"zhongliuwaike","zhongliuke","肿瘤外科","http://www.haodf.com/jibing/zhongliuwaike/list.htm","2015/11/8 17:16:59","0"
"zhongliuzongheke","zhongliuke","肿瘤综合科","http://www.haodf.com/jibing/zhongliuzongheke/list.htm","2015/11/8 17:16:59","0"
"zhongxiyijieheke","","中西医结合科","http://www.haodf.com/jibing/zhongxiyijieheke/list.htm","2015/11/8 17:16:42","0"
"zhongyianmoke","zhongyike","中医按摩科","http://www.haodf.com/jibing/zhongyianmoke/list.htm","2015/11/8 17:17:01","0"
"zhongyierke","zhongyike","中医儿科","http://www.haodf.com/jibing/zhongyierke/list.htm","2015/11/8 17:17:01","0"
"zhongyifuchanke","zhongyike","中医妇产科","http://www.haodf.com/jibing/zhongyifuchanke/list.htm","2015/11/8 17:17:01","0"
"zhongyiganbingke","zhongyike","中医肝病科","http://www.haodf.com/jibing/zhongyiganbingke/list.htm","2015/11/8 17:17:01","0"
"zhongyigangchangke","zhongyike","中医肛肠科","http://www.haodf.com/jibing/zhongyigangchangke/list.htm","2015/11/8 17:17:01","0"
"zhongyiguke","zhongyike","中医骨科","http://www.haodf.com/jibing/zhongyiguke/list.htm","2015/11/8 17:17:01","0"
"zhongyihuxike","zhongyike","中医呼吸科","http://www.haodf.com/jibing/zhongyihuxike/list.htm","2015/11/8 17:17:01","0"
"zhongyijingshenke","jingshenbingke","中医精神科","http://www.haodf.com/jibing/zhongyijingshenke/list.htm","2015/11/8 17:16:48","0"
"zhongyike","","中医学","http://www.haodf.com/jibing/zhongyike/list.htm","2015/11/8 17:16:42","0"
"zhongyilaonianbingke","zhongyike","中医老年病科","http://www.haodf.com/jibing/zhongyilaonianbingke/list.htm","2015/11/8 17:17:01","0"
"zhongyimianyineike","zhongyike","中医免疫内科","http://www.haodf.com/jibing/zhongyimianyineike/list.htm","2015/11/8 17:17:01","0"
"zhongyinanke","zhongyike","中医男科","http://www.haodf.com/jibing/zhongyinanke/list.htm","2015/11/8 17:17:01","0"
"zhongyineifenmi","zhongyike","中医内分泌","http://www.haodf.com/jibing/zhongyineifenmi/list.htm","2015/11/8 17:17:01","0"
"zhongyipifuke","zhongyike","中医皮肤科","http://www.haodf.com/jibing/zhongyipifuke/list.htm","2015/11/8 17:17:01","0"
"zhongyiruxianwaike","zhongyike","中医乳腺外科","http://www.haodf.com/jibing/zhongyiruxianwaike/list.htm","2015/11/8 17:17:01","0"
"zhongyishenbingneike","zhongyike","中医肾病内科","http://www.haodf.com/jibing/zhongyishenbingneike/list.htm","2015/11/8 17:17:01","0"
"zhongyishenjingneike","zhongyike","中医神经内科","http://www.haodf.com/jibing/zhongyishenjingneike/list.htm","2015/11/8 17:17:01","0"
"zhongyiwaike","zhongyike","中医外科","http://www.haodf.com/jibing/zhongyiwaike/list.htm","2015/11/8 17:17:01","0"
"zhongyiwuguanke","zhongyike","中医五官科","http://www.haodf.com/jibing/zhongyiwuguanke/list.htm","2015/11/8 17:17:01","0"
"zhongyixiaohuake","zhongyike","中医消化科","http://www.haodf.com/jibing/zhongyixiaohuake/list.htm","2015/11/8 17:17:01","0"
"zhongyixinneike","zhongyike","中医心内科","http://www.haodf.com/jibing/zhongyixinneike/list.htm","2015/11/8 17:17:01","0"
"zhongyixueyeke","zhongyike","中医血液科","http://www.haodf.com/jibing/zhongyixueyeke/list.htm","2015/11/8 17:17:01","0"
"zhongyiyankezu","yanke","中医眼科","http://www.haodf.com/jibing/zhongyiyankezu/list.htm","2015/11/8 17:16:56","0"
"zhongyizhongliuke","zhongyike","中医肿瘤科","http://www.haodf.com/jibing/zhongyizhongliuke/list.htm","2015/11/8 17:17:01","0"
"zhongyizongheke","zhongyike","中医科","http://www.haodf.com/jibing/zhongyizongheke/list.htm","2015/11/8 17:17:01","0"
"zhongzhengjianhushi","qitakeshi","重症监护室","http://www.haodf.com/jibing/zhongzhengjianhushi/list.htm","2015/11/8 17:16:53","0"
"zuhuaiwaike","guke","足踝外科","http://www.haodf.com/jibing/zuhuaiwaike/list.htm","2015/11/8 17:16:46","0"
